,id_materia,codigo,metodo,cluster,asignatura,titulacion
843,156184,CURSO_UTPL-TNEC006_20,HIERARCHY,56,STATISTICS II,GASTRONOMÍA
844,156864,CURSO_UTPL-TN0070_20,HIERARCHY,226,COOKERY V,GASTRONOMÍA
845,157312,CURSO_UTPL-TN0086_20,HIERARCHY,87,ECONOMICS,GASTRONOMÍA
846,157829,CURSO_UTPL-TN0074_20,HIERARCHY,26,END OF CAREER PROJECT 4.2,GASTRONOMÍA
847,158042,CURSO_UTPL-TNEC004_20,HIERARCHY,57,STATISTICS I,HOTELERÍA Y TURISMO
848,158705,CURSO_PRE-TNHT096_20,HIERARCHY,111,FRENCH IV,GASTRONOMÍA
849,159109,CURSO_UTPL-TN0069_20,HIERARCHY,242,BAKERY AND PASTRY II,GASTRONOMÍA
850,159539,CURSO_UTPL-TN0065_20,HIERARCHY,62,PRODUCTIVA MANAGEMENT 2.2,GASTRONOMÍA
851,159548,CURSO_UTPL-TN0071_20,HIERARCHY,1,PRODUCTIVE MANAGEMENT 3.2,GASTRONOMÍA
852,159758,CURSO_UTPL-TNEC004_20,HIERARCHY,57,STATISTICS I,GASTRONOMÍA
853,160421,CURSO_UTPL-TN0072_20,HIERARCHY,24,END OF CAREER PROJECT 4.1,GASTRONOMÍA
854,160654,CURSO_UTPL-TN0088_20,HIERARCHY,140,MARKETING OF SERVICE COMPANIES,GASTRONOMÍA
855,161042,CURSO_PRE-TNCS065_20,HIERARCHY,2,PRODUCTIVE MANAGEMENT GP 3.2,COMUNICACIÓN SOCIAL
856,161372,CURSO_UTPL-TNCS013_20,HIERARCHY,142,COMMUNICATION THEORY,COMUNICACIÓN SOCIAL
857,161764,CURSO_UTPL-TNCS026_20,HIERARCHY,94,LEGISLATION,COMUNICACIÓN SOCIAL
858,162170,CURSO_UTPL-TNCS019_20,HIERARCHY,183,DIGITAL JOURNALISM,COMUNICACIÓN SOCIAL
859,162554,CURSO_UTPL-TNCS006_20,HIERARCHY,268,JOURNALISTIC GENRES,COMUNICACIÓN SOCIAL
860,163045,CURSO_UTPL-TNCS018_20,HIERARCHY,280,CINEMATOGRAPHY,COMUNICACIÓN SOCIAL
861,163393,CURSO_UTPL-TNCS017_20,HIERARCHY,219,INVESTIGATION JOURNALISM,COMUNICACIÓN SOCIAL
862,163776,CURSO_UTPL-TNCS012_20,HIERARCHY,141,EDUCATION FOR COMMUNICATION,COMUNICACIÓN SOCIAL
863,164259,CURSO_UTPL-TNCS025_20,HIERARCHY,141,ORGANIZATIONAL COMMUNICATION,COMUNICACIÓN SOCIAL
864,164842,CURSO_UTPL-TNCS024_20,HIERARCHY,162,PUBLIC OPINION,COMUNICACIÓN SOCIAL
865,165247,CURSO_UTPL-TNCS005_20,HIERARCHY,200,LINGUISTICS,COMUNICACIÓN SOCIAL
866,165256,CURSO_PRE-TNCS067_20,HIERARCHY,28,END OF CAREER GP 4.2 PROJECT,COMUNICACIÓN SOCIAL
867,165494,CURSO_PRE-TNCS063_20,HIERARCHY,8,PRODUCTIVE MANAGEMENT GP 2.2,COMUNICACIÓN SOCIAL
868,165730,CURSO_UTPL-TNCS003_20,HIERARCHY,141,HISTORY OF COMMUNICATION,COMUNICACIÓN SOCIAL
869,166095,CURSO_UTPL-TNCS011_20,HIERARCHY,280,TELEVISION,COMUNICACIÓN SOCIAL
870,166436,CURSO_PRE-TNCS050_20,HIERARCHY,25,END OF CAREER PROJECT GP 4.1,COMUNICACIÓN SOCIAL
871,166445,CURSO_PRE-TNARQ082_20,HIERARCHY,183,DIGITAL GRAPHIC EXPRESSION,ARQUITECTURA
872,166785,CURSO_PRE-TNARQ081_20,HIERARCHY,106,HISTORY OF ARCHITECTURE III,ARQUITECTURA
873,167132,CURSO_PRE-TNARQ048_20,HIERARCHY,311,CONSTRUCTIONS II,ARQUITECTURA
874,167548,CURSO_PRE-TNARQ101_20,HIERARCHY,195,URBAN PLANNING I,ARQUITECTURA
875,167822,CURSO_PRE-TNARQ073_20,HIERARCHY,265,STATIC,ARQUITECTURA
876,168161,CURSO_PRE-TNARQ089_20,HIERARCHY,290,PROJECTS II,ARQUITECTURA
877,168622,CURSO_PRE-TNARQ084_20,HIERARCHY,6,PRODUCTIVE MANAGEMENT GP 2.1,ARQUITECTURA
878,168844,CURSO_PRE-TNARQ091_20,HIERARCHY,185,INSTALLATION SYSTEMS I,ARQUITECTURA
879,169212,CURSO_PRE-TNARQ106_20,HIERARCHY,169,VI URBAN-ARCHITECTURAL PROJECT,ARQUITECTURA
880,169510,CURSO_UTPL-TN0158_20,HIERARCHY,195,GEOGRAPHICAL REFERENCE APPLIED TO URBAN PLANNING,ARQUITECTURA
881,169788,CURSO_PRE-TNCCO210_20,HIERARCHY,271,AGILES METHODOLOGIES,SISTEMAS INFORMÁTICOS Y COMPUTACIÓN
882,170190,CURSO_PRE-TNARQ024_20,HIERARCHY,128,ARCHITECTURAL DRAWING,ARQUITECTURA
883,170502,CURSO_PRE-TNARQ097_20,HIERARCHY,2,PRODUCTIVE MANAGEMENT GP 3.2,ARQUITECTURA
884,170723,CURSO_PRE-TNICI223_20,HIERARCHY,280,DAMS,INGENIERÍA CIVIL
885,171388,CURSO_PRE-TNARQ072_20,HIERARCHY,128,DRAWING AND DESCRIPTIVE GEOMETRY,ARQUITECTURA
886,171880,CURSO_PRE-TNARQ100_20,HIERARCHY,178,HERITAGE AND CONSERVATION,ARQUITECTURA
887,172294,CURSO_PRE-TNARQ102_20,HIERARCHY,12,PRODUCTIVE MANAGEMENT GP 4.1,ARQUITECTURA
888,172702,CURSO_PRE-TNARQ083_20,HIERARCHY,208,STRUCTURES I,ARQUITECTURA
889,173085,CURSO_PRE-TNARQ090_20,HIERARCHY,148,THEORY OF ARCHITECTURE,ARQUITECTURA
890,173368,CURSO_PRE-TNARQ099_20,HIERARCHY,291,PROJECTS IV,ARQUITECTURA
891,173679,CURSO_PRE-TNARQ092_20,HIERARCHY,4,PRODUCTIVE MANAGEMENT GP 3.1,ARQUITECTURA
892,173902,CURSO_PRE-TNADI238_20,HIERARCHY,182,DIGITAL DESIGN TOOLS,ARTES PLÁSTICAS Y DISEÑO
893,174176,CURSO_PRE-TNCCO203_20,HIERARCHY,276,ANALYSIS OF SOCIAL NETWORKS,SISTEMAS INFORMÁTICOS Y COMPUTACIÓN
894,174542,CURSO_UTPL-TN0210_20,HIERARCHY,176,PARTICIPATORY METHODOLOGY IN URBAN INTERVENTIONS,ARQUITECTURA
895,174794,CURSO_PRE-TNARQ088_20,HIERARCHY,8,PRODUCTIVE MANAGEMENT GP 2.2,ARQUITECTURA
896,175008,CURSO_PRE-TNARQ077_20,HIERARCHY,10,PRODUCTIVE MANAGEMENT GP 1,ARQUITECTURA
897,175278,CURSO_UTPL-TN0152_20,HIERARCHY,154,GEOGRAPHIC INFORMATION SYSTEMS,INGENIERÍA CIVIL
898,175743,CURSO_UTPL-TN0169_20,HIERARCHY,281,BUSINESS DEVELOPMENT,ADMINISTRACIÓN DE EMPRESAS
899,175752,CURSO_PRE-TNETE074_20,HIERARCHY,187,INDUSTRIAL SECURITY AND ENVIRONMENTAL IMPACT OF THE ACTIVITIES OF THE EIT,ELECTRÓNICA Y TELECOMUNICACIONES
900,176167,CURSO_PRE-TNARQ080_20,HIERARCHY,311,BASIC DESIGN II,ARQUITECTURA
901,176518,CURSO_PRE-TNARQ105_20,HIERARCHY,14,PRODUCTIVE MANAGEMENT GP 4.2,ARQUITECTURA
902,176719,CURSO_PRE-TNARQ071_20,HIERARCHY,106,HISTORY OF ARCHITECTURE I,ARQUITECTURA
903,176999,CURSO_PRE-TNADI202_20,HIERARCHY,280,AIRBRUSHING,ARTES PLÁSTICAS Y DISEÑO
904,177228,CURSO_PRE-TNIQ004_20,HIERARCHY,287,CALCULUS II,INGENIERÍA QUÍMICA
905,177795,CURSO_PRE-TNIIA093_20,HIERARCHY,216,SCIENCE AND TECHNOLOGY OF AGRICULTURAL PRODUCTS,INGENIERO EN ALIMENTOS
906,178428,CURSO_PRE-TNIIA001_20,HIERARCHY,57,STATISTICS,INGENIERO EN ALIMENTOS
907,178753,CURSO_PRE-TNIIA038_20,HIERARCHY,230,INSTRUMENTAL ANALYSIS,INGENIERO EN ALIMENTOS
908,179143,CURSO_PRE-TNIIA085_20,HIERARCHY,297,INDUSTRIAL MICROBIOLOGY AND BIOTECHNOLOGY,INGENIERO EN ALIMENTOS
909,179384,CURSO_PRE-TNIIA078_20,HIERARCHY,178,CONSERVATION TECHNOLOGY,INGENIERO EN ALIMENTOS
910,180226,CURSO_PRE-TNIIA068_20,HIERARCHY,9,PRODUCTIVE MANAGEMENT 1,INGENIERO EN ALIMENTOS
911,180461,CURSO_PRE-TNIIA070_20,HIERARCHY,230,CHEMICAL ANALYSIS OF FOOD,INGENIERO EN ALIMENTOS
912,180975,CURSO_PRE-TNIIA091_20,HIERARCHY,291,AGROINDUSTRIAL PROJECTS,INGENIERO EN ALIMENTOS
913,181278,CURSO_PRE-TNIIA090_20,HIERARCHY,13,PRODUCTIVE MANAGEMENT 4.2,INGENIERO EN ALIMENTOS
914,181513,CURSO_PRE-TNIIA004_20,HIERARCHY,280,THERMODYNAMICS,INGENIERO EN ALIMENTOS
915,181910,CURSO_PRE-TNIQ088_20,HIERARCHY,207,FLUID MECHANICS,INGENIERO EN ALIMENTOS
916,182308,CURSO_PRE-TNIIA076_20,HIERARCHY,7,PRODUCTIVE MANAGEMENT 2.2,INGENIERO EN ALIMENTOS
917,182579,CURSO_PRE-TNIIA092_20,HIERARCHY,280,AGRICULTURAL INDUSTRIES,INGENIERO EN ALIMENTOS
918,182821,CURSO_PRE-TNIIA071_20,HIERARCHY,299,MICROBIOLOGY AND PARASITOLOGY OF FOOD,INGENIERO EN ALIMENTOS
919,183065,CURSO_PRE-TNIIA048_20,HIERARCHY,204,MASS TRANSFER,INGENIERO EN ALIMENTOS
920,183310,CURSO_PRE-TNIQ006_20,HIERARCHY,84,PHYSICS,INGENIERO EN ALIMENTOS
921,183880,CURSO_PRE-TNIIA084_20,HIERARCHY,1,PRODUCTIVE MANAGEMENT 3.2,INGENIERO EN ALIMENTOS
922,184120,CURSO_PRE-TNIIA069_20,HIERARCHY,306,BIOCHEMISTRY OF FOOD,INGENIERO EN ALIMENTOS
923,184361,CURSO_PRE-TNABF057_20,HIERARCHY,26,END OF CAREER PROJECT 4.2,ADMINISTRACIÓN EN BANCA Y FINANZAS
924,184653,CURSO_UTPL-TNABF001_20,HIERARCHY,79,FINANCIAL MATHEMATICS,ADMINISTRACIÓN EN BANCA Y FINANZAS
925,185213,CURSO_UTPL-TN-ABF020_20,HIERARCHY,282,BUSINESS,ADMINISTRACIÓN EN BANCA Y FINANZAS
926,185599,CURSO_UTPL-TN-ABF011_20,HIERARCHY,292,CREDIT ADMINISTRATION II,ADMINISTRACIÓN EN BANCA Y FINANZAS
927,185835,CURSO_UTPL-TN-ABF017_20,HIERARCHY,197,ECONOMIC POLICY,ADMINISTRACIÓN EN BANCA Y FINANZAS
928,186259,CURSO_PRE-TNABF067_20,HIERARCHY,228,ANALYSIS OF BANK CASES,ADMINISTRACIÓN EN BANCA Y FINANZAS
929,186602,CURSO_UTPL-TNAE004_20,HIERARCHY,293,ADMINISTRATION,ADMINISTRACIÓN EN BANCA Y FINANZAS
930,187037,CURSO_UTPL-TN-ABF009_20,HIERARCHY,138,FINANCIAL ENGINEERING,ADMINISTRACIÓN EN BANCA Y FINANZAS
931,187314,CURSO_UTPL-TN-ABF019_20,HIERARCHY,280,INSURANCE,ADMINISTRACIÓN EN BANCA Y FINANZAS
932,187753,CURSO_PRE-TNAE054_20,HIERARCHY,291,PROJECTS,ADMINISTRACIÓN EN BANCA Y FINANZAS
933,188188,CURSO_PRE-TNABF066_20,HIERARCHY,1,PRODUCTIVE MANAGEMENT 3.2,ADMINISTRACIÓN EN BANCA Y FINANZAS
934,188620,CURSO_PRE-TNABF069_20,HIERARCHY,13,PRODUCTIVE MANAGEMENT 4.2,ADMINISTRACIÓN EN BANCA Y FINANZAS
935,188875,CURSO_UTPL-TNEC001_20,HIERARCHY,80,MATHEMATICS,ADMINISTRACIÓN EN BANCA Y FINANZAS
936,189253,CURSO_UTPL-TN-ABF005_20,HIERARCHY,75,BANK ACCOUNTING,ADMINISTRACIÓN EN BANCA Y FINANZAS
937,189835,CURSO_PRE-TNABF062_20,HIERARCHY,16,PRODUCTIVE MANAGEMENT GP 2,ADMINISTRACIÓN EN BANCA Y FINANZAS
938,190094,CURSO_UTPL-TN-ABF016_20,HIERARCHY,295,MICRO FINANCE,ADMINISTRACIÓN EN BANCA Y FINANZAS
939,190402,CURSO_UTPL-TNAE007_20,HIERARCHY,86,MACRO ECONOMICS,ADMINISTRACIÓN EN BANCA Y FINANZAS
940,190834,CURSO_UTPL-TN-ABF006_20,HIERARCHY,295,FINANCE I,ADMINISTRACIÓN EN BANCA Y FINANZAS
941,191302,CURSO_UTPL-TNICA006_20,HIERARCHY,75,COST ACCOUNTING,ADMINISTRACIÓN EN BANCA Y FINANZAS
942,191723,CURSO_UTPL-TN-ABF010_20,HIERARCHY,295,FINANCE III,ADMINISTRACIÓN EN BANCA Y FINANZAS
943,192111,CURSO_UTPL-TN-ABF002_20,HIERARCHY,228,BANK OPERATIONS,ADMINISTRACIÓN EN BANCA Y FINANZAS
944,192451,CURSO_UTPL-TN0156_20,HIERARCHY,255,PRODUCT VALIDATION,ADMINISTRACIÓN DE EMPRESAS
945,192737,CURSO_PRE-TNBIO075_20,HIERARCHY,78,MATHEMATICS FOR BIOLOGICAL SCIENCES II,BIOLOGÍA
946,193003,CURSO_PRE-TNBIO034_20,HIERARCHY,153,ANIMAL DIVERSITY I,BIOLOGÍA
947,193012,CURSO_PRE-TNBIO109_20,HIERARCHY,152,ANIMAL BIOTECHNOLOGY,BIOLOGÍA
948,193457,CURSO_PRE-TNBIO104_20,HIERARCHY,24,END OF CAREER PROJECT 4.1,BIOLOGÍA
949,193712,CURSO_UTPL-TN0055_20,HIERARCHY,196,TERRITORIAL PLANNING,GESTIÓN AMBIENTAL
950,194002,CURSO_PRE-TNBIO227_20,HIERARCHY,174,MOLECULAR MARKERS,BIOLOGÍA
951,194268,CURSO_PRE-TNBIO073_20,HIERARCHY,122,APPLIED ORGANIC CHEMISTRY,BIOLOGÍA
952,195052,CURSO_UTPL-TNGA008_20,HIERARCHY,154,GEOGRAPHIC INFORMATION SYSTEMS,BIOLOGÍA
953,195371,CURSO_PRE-TNBIO108_20,HIERARCHY,26,END OF CAREER PROJECT 4.2,BIOLOGÍA
